microsecondsSinceGpsEpoch, temp (C)
9.434380277723681E14, 21.130039268796263
9.434380287723681E14, 21.130909229527468
9.434380297723681E14, 21.13177832029794
9.434380307723681E14, 21.132646541977643
9.434380317723681E14, 21.133513895435666
9.434380327723681E14, 21.13438038154023
9.434380337723681E14, 21.135246001158688
9.434380347723681E14, 21.136110755157528
9.434380357723681E14, 21.136974644402372
9.434380367723681E14, 21.13783766975797
9.434380377723681E14, 21.138699832088214
9.434380387723681E14, 21.139561132256127
9.434380397723681E14, 21.14042157112387
9.434380407723681E14, 21.141281149552746
9.434380417723681E14, 21.142139868403195
9.434380427723681E14, 21.14299772853479
9.434380437723681E14, 21.143854730806257
9.434380447723681E14, 21.14471087607545
9.434380457723681E14, 21.145566165199376
9.434380467723681E14, 21.146420599034176
9.434380477723681E14, 21.147274178435143
9.434380487723681E14, 21.14812690425671
9.434380497723681E14, 21.148978777352454
9.434380507723681E14, 21.1498297985751
9.434380517723681E14, 21.150679968776526
9.434380527723681E14, 21.15152928880775
9.434380537723681E14, 21.152377759518945
9.434380547723681E14, 21.153225381759427
9.434380557723681E14, 21.154072156377666
9.434380567723681E14, 21.154918084221286
9.434380577723681E14, 21.155763166137064
9.434380587723681E14, 21.156607402970927
9.434380597723681E14, 21.157450795567957
9.434380607723681E14, 21.15829334477239
9.434380617723681E14, 21.159135051427615
9.434380627723681E14, 21.159975916376187
9.434380637723681E14, 21.16081594045981
9.434380647723681E14, 21.16165512451935
9.434380657723681E14, 21.16249346939483
9.434380667723681E14, 21.163330975925433
9.434380677723681E14, 21.164167644949508
9.434380687723681E14, 21.16500347730456
9.434380697723681E14, 21.165838473827254
9.434380707723681E14, 21.166672635353425
9.434380717723681E14, 21.16750596271807
9.434380727723681E14, 21.168338456755354
9.434380737723681E14, 21.1691701182986
9.434380747723681E14, 21.1700009481803
9.434380757723681E14, 21.17083094723212
9.434380767723681E14, 21.171660116284887
9.434380777723681E14, 21.1724884561686
9.434380787723681E14, 21.173315967712433
9.434380797723681E14, 21.17414265174472
9.434380807723681E14, 21.174968509092974
9.434380817723681E14, 21.175793540583882
9.434380827723681E14, 21.1766177470433
9.434380837723681E14, 21.177441129296255
9.434380847723681E14, 21.178263688166957
9.434380857723681E14, 21.179085424478792
9.434380867723681E14, 21.179906339054313
9.434380877723681E14, 21.180726432715257
9.434380887723681E14, 21.18154570628254
9.434380897723681E14, 21.18236416057626
9.434380907723681E14, 21.183181796415685
9.434380917723681E14, 21.18399861461927
9.434380927723681E14, 21.18481461600465
9.434380937723681E14, 21.185629801388647
9.434380947723681E14, 21.186444171587258
9.434380957723681E14, 21.18725772741567
9.434380967723681E14, 21.188070469688252
9.434380977723681E14, 21.188882399218564
9.434380987723681E14, 21.189693516819347
9.434380997723681E14, 21.190503823302528
9.434381007723681E14, 21.191313319479224
9.434381017723681E14, 21.192122006159746
9.434381027723681E14, 21.192929884153585
9.434381037723681E14, 21.193736954269433
9.434381047723681E14, 21.194543217315164
9.434381057723681E14, 21.19534867409785
9.434381067723681E14, 21.196153325423754
9.434381077723681E14, 21.19695717209833
9.434381087723681E14, 21.19776021492623
9.434381097723681E14, 21.198562454711304
9.434381107723681E14, 21.199363892256592
9.434381117723681E14, 21.200164528364336
9.434381127723681E14, 21.200964363835972
9.434381137723681E14, 21.201763399472135
9.434381147723681E14, 21.202561636072662
9.434381157723681E14, 21.20335907443659
9.434381167723681E14, 21.204155715362155
9.434381177723681E14, 21.204951559646794
9.434381187723681E14, 21.205746608087146
9.434381197723681E14, 21.20654086147906
9.434381207723681E14, 21.20733432061758
9.434381217723681E14, 21.208126986296964
9.434381227723681E14, 21.208918859310668
9.434381237723681E14, 21.209709940451358
9.434381247723681E14, 21.210500230510906
9.434381257723681E14, 21.211289730280395
9.434381267723681E14, 21.212078440550115
9.434381277723681E14, 21.212866362109565
9.434381287723681E14, 21.213653495747455
9.434381297723681E14, 21.214439842251707
9.434381307723681E14, 21.215225402409455
9.434381317723681E14, 21.216010177007046
9.434381327723681E14, 21.216794166830038
9.434381337723681E14, 21.217577372663207
9.434381347723681E14, 21.218359795290546
9.434381357723681E14, 21.219141435495256
9.434381367723681E14, 21.21992229405976
9.434381377723681E14, 21.2207023717657
9.434381387723681E14, 21.221481669393935
9.434381397723681E14, 21.22226018772454
9.434381407723681E14, 21.223037927536815
9.434381417723681E14, 21.22381488960928
9.434381427723681E14, 21.22459107471967
9.434381437723681E14, 21.22536648364495
9.434381447723681E14, 21.226141117161305
9.434381457723681E14, 21.226914976044142
9.434381467723681E14, 21.227688061068097
9.434381477723681E14, 21.228460373007028
9.434381487723681E14, 21.22923191263402
9.434381497723681E14, 21.230002680721388
9.434381507723681E14, 21.230772678040665
9.434381517723681E14, 21.231541905362626
9.434381527723681E14, 21.232310363457263
9.434381537723681E14, 21.233078053093806
9.434381547723681E14, 21.23384497504071
9.434381557723681E14, 21.23461113006567
9.434381567723681E14, 21.235376518935603
9.434381577723681E14, 21.236141142416667
9.434381587723681E14, 21.23690500127425
9.434381597723681E14, 21.237668096272973
9.434381607723681E14, 21.2384304281767
9.434381617723681E14, 21.239191997748524
9.434381627723681E14, 21.239952805750775
9.434381637723681E14, 21.240712852945023
9.434381647723681E14, 21.24147214009208
9.434381657723681E14, 21.242230667951986
9.434381667723681E14, 21.242988437284033
9.434381677723681E14, 21.24374544884675
9.434381687723681E14, 21.2445017033979
9.434381697723681E14, 21.245257201694503
9.434381707723681E14, 21.24601194449281
9.434381717723681E14, 21.246765932548318
9.434381727723681E14, 21.24751916661577
9.434381737723681E14, 21.248271647449155
9.434381747723681E14, 21.249023375801706
9.434381757723681E14, 21.249774352425902
9.434381767723681E14, 21.250524578073477
9.434381777723681E14, 21.251274053495404
9.434381787723681E14, 21.25202277944191
9.434381797723681E14, 21.252770756662468
9.434381807723681E14, 21.253517985905805
9.434381817723681E14, 21.2542644679199
9.434381827723681E14, 21.25501020345198
9.434381837723681E14, 21.25575519324853
9.434381847723681E14, 21.25649943805528
9.434381857723681E14, 21.257242938617225
9.434381867723681E14, 21.257985695678606
9.434381877723681E14, 21.258727709982928
9.434381887723681E14, 21.259468982272946
9.434381897723681E14, 21.260209513290672
9.434381907723681E14, 21.26094930377738
9.434381917723681E14, 21.261688354473602
9.434381927723681E14, 21.26242666611913
9.434381937723681E14, 21.263164239453012
9.434381947723681E14, 21.26390107521356
9.434381957723681E14, 21.264637174138347
9.434381967723681E14, 21.265372536964207
9.434381977723681E14, 21.266107164427243
9.434381987723681E14, 21.266841057262816
9.434381997723681E14, 21.267574216205553
9.434382007723681E14, 21.268306641989348
9.434382017723681E14, 21.269038335347357
9.434382027723681E14, 21.269769297012008
9.434382037723681E14, 21.270499527714996
9.434382047723681E14, 21.271229028187282
9.434382057723681E14, 21.271957799159093
9.434382067723681E14, 21.272685841359934
9.434382077723681E14, 21.273413155518575
9.434382087723681E14, 21.274139742363058
9.434382097723681E14, 21.274865602620697
9.434382107723681E14, 21.275590737018074
9.434382117723681E14, 21.276315146281057
9.434382127723681E14, 21.277038831134774
9.434382137723681E14, 21.27776179230364
9.434382147723681E14, 21.278484030511336
9.434382157723681E14, 21.279205546480824
9.434382167723681E14, 21.27992634093434
9.434382177723681E14, 21.280646414593406
9.434382187723681E14, 21.281365768178812
9.434382197723681E14, 21.282084402410632
9.434382207723681E14, 21.282802318008223
9.434382217723681E14, 21.283519515690216
9.434382227723681E14, 21.284235996174527
9.434382237723681E14, 21.28495176017835
9.434382247723681E14, 21.285666808418174
9.434382257723681E14, 21.286381141609755
9.434382267723681E14, 21.287094760468147
9.434382277723681E14, 21.28780766570768
9.434382287723681E14, 21.28851985804197
9.434382297723681E14, 21.289231338183928
9.434382307723681E14, 21.289942106845743
9.434382317723681E14, 21.290652164738898
9.434382327723681E14, 21.29136151257416
9.434382337723681E14, 21.292070151061584
9.434382347723681E14, 21.292778080910523
9.434382357723681E14, 21.293485302829612
9.434382367723681E14, 21.294191817526784
9.434382377723681E14, 21.294897625709257
9.434382387723681E14, 21.295602728083548
9.434382397723681E14, 21.296307125355465
9.434382407723681E14, 21.29701081823011
9.434382417723681E14, 21.29771380741188
9.434382427723681E14, 21.29841609360447
9.434382437723681E14, 21.299117677510864
9.434382447723681E14, 21.299818559833355
9.434382457723681E14, 21.30051874127352
9.434382467723681E14, 21.30121822253225
9.434382477723681E14, 21.30191700430972
9.434382487723681E14, 21.30261508730541
9.434382497723681E14, 21.303312472218103
9.434382507723681E14, 21.304009159745885
9.434382517723681E14, 21.304705150586138
9.434382527723681E14, 21.305400445435552
9.434382537723681E14, 21.306095044990116
9.434382547723681E14, 21.306788949945126
9.434382557723681E14, 21.307482160995182
9.434382567723681E14, 21.308174678834188
9.434382577723681E14, 21.308866504155354
9.434382587723681E14, 21.3095576376512
9.434382597723681E14, 21.310248080013547
9.434382607723681E14, 21.310937831933533
9.434382617723681E14, 21.3116268941016
9.434382627723681E14, 21.3123152672075
9.434382637723681E14, 21.31300295194029
9.434382647723681E14, 21.31368994898835
9.434382657723681E14, 21.314376259039364
9.434382667723681E14, 21.315061882780324
9.434382677723681E14, 21.315746820897544
9.434382687723681E14, 21.316431074076647
9.434382697723681E14, 21.31711464300257
9.434382707723681E14, 21.317797528359566
9.434382717723681E14, 21.318479730831207
9.434382727723681E14, 21.319161251100375
9.434382737723681E14, 21.319842089849274
9.434382747723681E14, 21.320522247759424
9.434382757723681E14, 21.321201725511663
9.434382767723681E14, 21.321880523786152
9.434382777723681E14, 21.322558643262365
9.434382787723681E14, 21.323236084619104
9.434382797723681E14, 21.323912848534484
9.434382807723681E14, 21.32458893568595
9.434382817723681E14, 21.325264346750263
9.434382827723681E14, 21.32593908240351
9.434382837723681E14, 21.326613143321108
9.434382847723681E14, 21.327286530177787
9.434382857723681E14, 21.32795924364761
9.434382867723681E14, 21.32863128440396
9.434382877723681E14, 21.32930265311956
9.434382887723681E14, 21.32997335046644
9.434382897723681E14, 21.330643377115972
9.434382907723681E14, 21.331312733738855
9.434382917723681E14, 21.331981421005118
9.434382927723681E14, 21.332649439584113
9.434382937723681E14, 21.33331679014453
9.434382947723681E14, 21.333983473354383
9.434382957723681E14, 21.334649489881027
9.434382967723681E14, 21.335314840391145
9.434382977723681E14, 21.335979525550755
9.434382987723681E14, 21.336643546025204
9.434382997723681E14, 21.337306902479177
9.434383007723681E14, 21.3379695955767
9.434383017723681E14, 21.338631625981122
9.434383027723681E14, 21.33929299435514
9.434383037723681E14, 21.339953701360784
9.434383047723681E14, 21.34061374765942
9.434383057723681E14, 21.341273133911763
9.434383067723681E14, 21.34193186077785
9.434383077723681E14, 21.342589928917075
9.434383087723681E14, 21.343247338988157
9.434383097723681E14, 21.34390409164917
9.434383107723681E14, 21.34456018755752
9.434383117723681E14, 21.34521562736996
9.434383127723681E14, 21.34587041174259
9.434383137723681E14, 21.34652454133085
9.434383147723681E14, 21.34717801678952
9.434383157723681E14, 21.34783083877273
9.434383167723681E14, 21.348483007933957
9.434383177723681E14, 21.349134524926022
9.434383187723681E14, 21.349785390401095
9.434383197723681E14, 21.350435605010695
9.434383207723681E14, 21.351085169405685
9.434383217723681E14, 21.35173408423628
9.434383227723681E14, 21.352382350152045
9.434383237723681E14, 21.35302996780189
9.434383247723681E14, 21.353676937834088
9.434383257723681E14, 21.354323260896255
9.434383267723681E14, 21.35496893763536
9.434383277723681E14, 21.355613968697725
9.434383287723681E14, 21.356258354729025
9.434383297723681E14, 21.356902096374295
9.434383307723681E14, 21.35754519427792
9.434383317723681E14, 21.358187649083643
9.434383327723681E14, 21.35882946143456
9.434383337723681E14, 21.359470631973124
9.434383347723681E14, 21.360111161341152
9.434383357723681E14, 21.36075105017981
9.434383367723681E14, 21.36139029912963
9.434383377723681E14, 21.362028908830503
9.434383387723681E14, 21.362666879921672
9.434383397723681E14, 21.36330421304175
9.434383407723681E14, 21.36394090882871
9.434383417723681E14, 21.36457696791988
9.434383427723681E14, 21.36521239095196
9.434383437723681E14, 21.36584717856101
9.434383447723681E14, 21.36648133138245
9.434383457723681E14, 21.367114850051067
9.434383467723681E14, 21.367747735201014
9.434383477723681E14, 21.368379987465815
9.434383487723681E14, 21.36901160747835
9.434383497723681E14, 21.36964259587087
9.434383507723681E14, 21.370272953275002
9.434383517723681E14, 21.370902680321727
9.434383527723681E14, 21.371531777641405
9.434383537723681E14, 21.372160245863764
9.434383547723681E14, 21.372788085617902
9.434383557723681E14, 21.373415297532283
9.434383567723681E14, 21.37404188223475
9.434383577723681E14, 21.374667840352515
9.434383587723681E14, 21.375293172512162
9.434383597723681E14, 21.37591787933965
9.434383607723681E14, 21.37654196146031
9.434383617723681E14, 21.377165419498848
9.434383627723681E14, 21.37778825407935
9.434383637723681E14, 21.37841046582527
9.434383647723681E14, 21.379032055359442
9.434383657723681E14, 21.379653023304083
9.434383667723681E14, 21.38027337028078
9.434383677723681E14, 21.380893096910498
9.434383687723681E14, 21.38151220381359
9.434383697723681E14, 21.382130691609774
9.434383707723681E14, 21.382748560918163
9.434383717723681E14, 21.383365812357244
9.434383727723681E14, 21.383982446544888
9.434383737723681E14, 21.384598464098342
9.434383747723681E14, 21.385213865634245
9.434383757723681E14, 21.385828651768612
9.434383767723681E14, 21.386442823116845
9.434383777723681E14, 21.38705638029373
9.434383787723681E14, 21.387669323913435
9.434383797723681E14, 21.388281654589523
9.434383807723681E14, 21.388893372934934
9.434383817723681E14, 21.389504479562
9.434383827723681E14, 21.390114975082437
9.434383837723681E14, 21.390724860107355
9.434383847723681E14, 21.39133413524725
9.434383857723681E14, 21.391942801112002
9.434383867723681E14, 21.39255085831089
9.434383877723681E14, 21.39315830745258
9.434383887723681E14, 21.39376514914513
9.434383897723681E14, 21.394371383995985
9.434383907723681E14, 21.39497701261199
9.434383917723681E14, 21.395582035599375
9.434383927723681E14, 21.396186453563775
9.434383937723681E14, 21.396790267110212
9.434383947723681E14, 21.397393476843103
9.434383957723681E14, 21.39799608336626
9.434383967723681E14, 21.398598087282892
9.434383977723681E14, 21.39919948919561
9.434383987723681E14, 21.399800289706413
9.434383997723681E14, 21.400400489416707
9.434384007723681E14, 21.40100008892729
9.434384017723681E14, 21.401599088838363
9.434384027723681E14, 21.402197489749526
9.434384037723681E14, 21.402795292259775
9.434384047723681E14, 21.403392496967516
9.434384057723681E14, 21.403989104470547
9.434384067723681E14, 21.404585115366075
9.434384077723681E14, 21.40518053025071
9.434384087723681E14, 21.40577534972046
9.434384097723681E14, 21.40636957437074
9.434384107723681E14, 21.40696320479637
9.434384117723681E14, 21.407556241591575
9.434384127723681E14, 21.408148685349982
9.434384137723681E14, 21.40874053666463
9.434384147723681E14, 21.409331796127965
9.434384157723681E14, 21.40992246433184
9.434384167723681E14, 21.410512541867508
9.434384177723681E14, 21.41110202932564
9.434384187723681E14, 21.411690927296316
9.434384197723681E14, 21.41227923636902
9.434384207723681E14, 21.41286695713265
9.434384217723681E14, 21.413454090175517
9.434384227723681E14, 21.414040636085343
9.434384237723681E14, 21.414626595449256
9.434384247723681E14, 21.415211968853807
9.434384257723681E14, 21.415796756884955
9.434384267723681E14, 21.41638096012807
9.434384277723681E14, 21.416964579167942
9.434384287723681E14, 21.417547614588774
9.434384297723681E14, 21.418130066974186
9.434384307723681E14, 21.41871193690721
9.434384317723681E14, 21.419293224970303
9.434384327723681E14, 21.419873931745332
9.434384337723681E14, 21.420454057813586
9.434384347723681E14, 21.421033603755774
9.434384357723681E14, 21.421612570152018
9.434384367723681E14, 21.422190957581865
9.434384377723681E14, 21.422768766624284
9.434384387723681E14, 21.42334599785766
9.434384397723681E14, 21.4239226518598
9.434384407723681E14, 21.42449872920794
9.434384417723681E14, 21.42507423047873
9.434384427723681E14, 21.42564915624825
9.434384437723681E14, 21.426223507092004
9.434384447723681E14, 21.42679728358491
9.434384457723681E14, 21.427370486301324
9.434384467723681E14, 21.427943115815022
9.434384477723681E14, 21.428515172699207
9.434384487723681E14, 21.429086657526508
9.434384497723681E14, 21.429657570868983
9.434384507723681E14, 21.430227913298115
9.434384517723681E14, 21.430797685384817
9.434384527723681E14, 21.431366887699433
9.434384537723681E14, 21.431935520811734
9.434384547723681E14, 21.432503585290924
9.434384557723681E14, 21.433071081705634
9.434384567723681E14, 21.43363801062393
9.434384577723681E14, 21.434204372613305
9.434384587723681E14, 21.434770168240693
9.434384597723681E14, 21.435335398072453
9.434384607723681E14, 21.43590006267438
9.434384617723681E14, 21.436464162611706
9.434384627723681E14, 21.437027698449093
9.434384637723681E14, 21.437590670750645
9.434384647723681E14, 21.438153080079893
9.434384657723681E14, 21.43871492699981
9.434384667723681E14, 21.439276212072812
9.434384677723681E14, 21.43983693586074
9.434384687723681E14, 21.44039709892488
9.434384697723681E14, 21.440956701825954
9.434384707723681E14, 21.44151574512413
9.434384717723681E14, 21.442074229379003
9.434384727723681E14, 21.442632155149624
9.434384737723681E14, 21.443189522994476
9.434384747723681E14, 21.44374633347148
9.434384757723681E14, 21.444302587138008
9.434384767723681E14, 21.44485828455087
9.434384777723681E14, 21.44541342626632
9.434384787723681E14, 21.445968012840055
9.434384797723681E14, 21.446522044827216
9.434384807723681E14, 21.447075522782388
9.434384817723681E14, 21.447628447259607
9.434384827723681E14, 21.448180818812347
9.434384837723681E14, 21.448732637993533
9.434384847723681E14, 21.44928390535554
9.434384857723681E14, 21.449834621450183
9.434384867723681E14, 21.45038478682873
9.434384877723681E14, 21.450934402041902
9.434384887723681E14, 21.45148346763986
9.434384897723681E14, 21.45203198417222
9.434384907723681E14, 21.452579952188046
9.434384917723681E14, 21.45312737223586
9.434384927723681E14, 21.453674244863624
9.434384937723681E14, 21.45422057061876
9.434384947723681E14, 21.45476635004814
9.434384957723681E14, 21.45531158369809
9.434384967723681E14, 21.455856272114392
9.434384977723681E14, 21.45640041584228
9.434384987723681E14, 21.456944015426437
9.434384997723681E14, 21.45748707141101
9.434385007723681E14, 21.4580295843396
9.434385017723681E14, 21.45857155475526
9.434385027723681E14, 21.459112983200505
9.434385037723681E14, 21.459653870217306
9.434385047723681E14, 21.460194216347087
9.434385057723681E14, 21.46073402213074
9.434385067723681E14, 21.46127328810861
9.434385077723681E14, 21.461812014820502
9.434385087723681E14, 21.46235020280568
9.434385097723681E14, 21.462887852602876
9.434385107723681E14, 21.463424964750274
9.434385117723681E14, 21.463961539785522
9.434385127723681E14, 21.464497578245737
9.434385137723681E14, 21.465033080667492
9.434385147723681E14, 21.465568047586824
9.434385157723681E14, 21.466102479539238
9.434385167723681E14, 21.4666363770597
9.434385177723681E14, 21.46716974068264
9.434385187723681E14, 21.467702570941956
9.434385197723681E14, 21.468234868371013
9.434385207723681E14, 21.468766633502643
9.434385217723681E14, 21.46929786686914
9.434385227723681E14, 21.46982856900227
9.434385237723681E14, 21.47035874043327
9.434385247723681E14, 21.470888381692838
9.434385257723681E14, 21.471417493311144
9.434385267723681E14, 21.471946075817833
9.434385277723681E14, 21.472474129742015
9.434385287723681E14, 21.473001655612272
9.434385297723681E14, 21.47352865395666
9.434385307723681E14, 21.4740551253027
9.434385317723681E14, 21.4745810701774
9.434385327723681E14, 21.475106489107223
9.434385337723681E14, 21.475631382618115
9.434385347723681E14, 21.476155751235495
9.434385357723681E14, 21.47667959548426
9.434385367723681E14, 21.477202915888775
9.434385377723681E14, 21.477725712972887
9.434385387723681E14, 21.478247987259916
9.434385397723681E14, 21.478769739272657
9.434385407723681E14, 21.479290969533384
9.434385417723681E14, 21.479811678563852
9.434385427723681E14, 21.480331866885287
9.434385437723681E14, 21.480851535018402
9.434385447723681E14, 21.481370683483384
9.434385457723681E14, 21.4818893127999
9.434385467723681E14, 21.4824074234871
9.434385477723681E14, 21.482925016063614
9.434385487723681E14, 21.48344209104755
9.434385497723681E14, 21.483958648956502
9.434385507723681E14, 21.484474690307547
9.434385517723681E14, 21.484990215617238
9.434385527723681E14, 21.48550522540162
9.434385537723681E14, 21.48601972017622
9.434385547723681E14, 21.486533700456043
9.434385557723681E14, 21.487047166755588
9.434385567723681E14, 21.48756011958883
9.434385577723681E14, 21.48807255946924
9.434385587723681E14, 21.488584486909772
9.434385597723681E14, 21.489095902422864
9.434385607723681E14, 21.48960680652044
9.434385617723681E14, 21.49011719971392
9.434385627723681E14, 21.49062708251421
9.434385637723681E14, 21.491136455431693
9.434385647723681E14, 21.49164531897626
9.434385657723681E14, 21.492153673657285
9.434385667723681E14, 21.492661519983628
9.434385677723681E14, 21.493168858463644
9.434385687723681E14, 21.49367568960518
9.434385697723681E14, 21.494182013915573
9.434385707723681E14, 21.494687831901658
9.434385717723681E14, 21.495193144069756
9.434385727723681E14, 21.495697950925685
9.434385737723681E14, 21.496202252974758
9.434385747723681E14, 21.496706050721784
9.434385757723681E14, 21.497209344671063
9.434385767723681E14, 21.497712135326392
9.434385777723681E14, 21.498214423191065
9.434385787723681E14, 21.498716208767874
9.434385797723681E14, 21.499217492559104
9.434385807723681E14, 21.499718275066545
9.434385817723681E14, 21.500218556791477
9.434385827723681E14, 21.500718338234687
9.434385837723681E14, 21.50121761989645
9.434385847723681E14, 21.501716402276553
9.434385857723681E14, 21.50221468587428
9.434385867723681E14, 21.502712471188403
9.434385877723681E14, 21.503209758717215
9.434385887723681E14, 21.503706548958498
9.434385897723681E14, 21.50420284240954
9.434385907723681E14, 21.50469863956713
9.434385917723681E14, 21.505193940927565
9.434385927723681E14, 21.50568874698664
9.434385937723681E14, 21.506183058239653
9.434385947723681E14, 21.506676875181412
9.434385957723681E14, 21.50717019830623
9.434385967723681E14, 21.507663028107924
9.434385977723681E14, 21.508155365079816
9.434385987723681E14, 21.508647209714734
9.434385997723681E14, 21.50913856250502
9.434386007723681E14, 21.509629423942513
9.434386017723681E14, 21.51011979451857
9.434386027723681E14, 21.51060967472405
9.434386037723681E14, 21.511099065049326
9.434386047723681E14, 21.511587965984276
9.434386057723681E14, 21.512076378018293
9.434386067723681E14, 21.512564301640275
9.434386077723681E14, 21.513051737338635
9.434386087723681E14, 21.513538685601297
9.434386097723681E14, 21.514025146915696
9.434386107723681E14, 21.51451112176878
9.434386117723681E14, 21.51499661064701
9.434386127723681E14, 21.515481614036364
9.434386137723681E14, 21.515966132422328
9.434386147723681E14, 21.516450166289907
9.434386157723681E14, 21.516933716123617
9.434386167723681E14, 21.517416782407494
9.434386177723681E14, 21.517899365625087
9.434386187723681E14, 21.518381466259463
9.434386197723681E14, 21.518863084793203
9.434386207723681E14, 21.51934422170841
9.434386217723681E14, 21.5198248774867
9.434386227723681E14, 21.52030505260921
9.434386237723681E14, 21.5207847475566
9.434386247723681E14, 21.521263962809044
9.434386257723681E14, 21.521742698846236
9.434386267723681E14, 21.52222095614739
9.434386277723681E14, 21.52269873519124
9.434386287723681E14, 21.52317603645605
9.434386297723681E14, 21.523652860419595
9.434386307723681E14, 21.524129207559177
9.434386317723681E14, 21.52460507835162
9.434386327723681E14, 21.525080473273267
9.434386337723681E14, 21.525555392799994
9.434386347723681E14, 21.526029837407194
9.434386357723681E14, 21.526503807569785
9.434386367723681E14, 21.526977303762216
9.434386377723681E14, 21.527450326458453
9.434386387723681E14, 21.527922876131996
9.434386397723681E14, 21.528394953255862
9.434386407723681E14, 21.528866558302607
9.434386417723681E14, 21.529337691744303
9.434386427723681E14, 21.52980835405256
9.434386437723681E14, 21.530278545698508
9.434386447723681E14, 21.53074826715281
9.434386457723681E14, 21.531217518885658
9.434386467723681E14, 21.531686301366772
9.434386477723681E14, 21.532154615065405
9.434386487723681E14, 21.53262246045034
9.434386497723681E14, 21.53308983798989
9.434386507723681E14, 21.533556748151902
9.434386517723681E14, 21.53402319140375
9.434386527723681E14, 21.534489168212346
9.434386537723681E14, 21.534954679044134
9.434386547723681E14, 21.535419724365088
9.434386557723681E14, 21.535884304640724
9.434386567723681E14, 21.536348420336083
9.434386577723681E14, 21.536812071915747
9.434386587723681E14, 21.53727525984383
9.434386597723681E14, 21.537737984583988
9.434386607723681E14, 21.538200246599402
9.434386617723681E14, 21.5386620463528
9.434386627723681E14, 21.53912338430645
9.434386637723681E14, 21.539584260922144
9.434386647723681E14, 21.54004467666122
9.434386657723681E14, 21.54050463198456
9.434386667723681E14, 21.540964127352577
9.434386677723681E14, 21.541423163225225
9.434386687723681E14, 21.541881740062
9.434386697723681E14, 21.542339858321938
9.434386707723681E14, 21.542797518463615
9.434386717723681E14, 21.543254720945153
9.434386727723681E14, 21.54371146622421
9.434386737723681E14, 21.544167754757986
9.434386747723681E14, 21.544623587003226
9.434386757723681E14, 21.545078963416223
9.434386767723681E14, 21.54553388445281
9.434386777723681E14, 21.545988350568354
9.434386787723681E14, 21.546442362217785
9.434386797723681E14, 21.54689591985557
9.434386807723681E14, 21.547349023935713
9.434386817723681E14, 21.547801674911778
9.434386827723681E14, 21.548253873236867
9.434386837723681E14, 21.54870561936363
9.434386847723681E14, 21.549156913744266
9.434386857723681E14, 21.54960775683052
9.434386867723681E14, 21.550058149073692
9.434386877723681E14, 21.55050809092462
9.434386887723681E14, 21.550957582833696
9.434386897723681E14, 21.551406625250863
9.434386907723681E14, 21.55185521862561
9.434386917723681E14, 21.552303363406985
9.434386927723681E14, 21.552751060043576
9.434386937723681E14, 21.553198308983532
9.434386947723681E14, 21.553645110674548
9.434386957723681E14, 21.554091465563875
9.434386967723681E14, 21.55453737409831
9.434386977723681E14, 21.55498283672421
9.434386987723681E14, 21.555427853887487
9.434386997723681E14, 21.5558724260336
9.434387007723681E14, 21.556316553607566
9.434387017723681E14, 21.556760237053957
9.434387027723681E14, 21.557203476816902
9.434387037723681E14, 21.557646273340087
9.434387047723681E14, 21.558088627066745
9.434387057723681E14, 21.55853053843968
9.434387067723681E14, 21.55897200790124
9.434387077723681E14, 21.55941303589334
9.434387087723681E14, 21.559853622857446
9.434387097723681E14, 21.560293769234587
9.434387107723681E14, 21.56073347546535
9.434387117723681E14, 21.561172741989886
9.434387127723681E14, 21.561611569247894
9.434387137723681E14, 21.562049957678646
9.434387147723681E14, 21.562487907720968
9.434387157723681E14, 21.562925419813247
9.434387167723681E14, 21.563362494393434
9.434387177723681E14, 21.563799131899042
9.434387187723681E14, 21.564235332767144
9.434387197723681E14, 21.564671097434378
9.434387207723681E14, 21.565106426336943
9.434387217723681E14, 21.565541319910604
9.434387227723681E14, 21.565975778590694
9.434387237723681E14, 21.566409802812103
9.434387247723681E14, 21.56684339300929
9.434387257723681E14, 21.56727654961628
9.434387267723681E14, 21.567709273066665
9.434387277723681E14, 21.5681415637936
9.434387287723681E14, 21.568573422229804
9.434387297723681E14, 21.569004848807573
9.434387307723681E14, 21.569435843958765
9.434387317723681E14, 21.569866408114805
9.434387327723681E14, 21.57029654170669
9.434387337723681E14, 21.570726245164984
9.434387347723681E14, 21.57115551891982
9.434387357723681E14, 21.571584363400902
9.434387367723681E14, 21.5720127790375
9.434387377723681E14, 21.572440766258463
9.434387387723681E14, 21.572868325492205
9.434387397723681E14, 21.57329545716671
9.434387407723681E14, 21.573722161709544
9.434387417723681E14, 21.574148439547834
9.434387427723681E14, 21.574574291108284
9.434387437723681E14, 21.574999716817175
9.434387447723681E14, 21.575424717100358
9.434387457723681E14, 21.575849292383257
9.434387467723681E14, 21.576273443090873
9.434387477723681E14, 21.576697169647783
9.434387487723681E14, 21.577120472478136
9.434387497723681E14, 21.57754335200566
9.434387507723681E14, 21.57796580865365
9.434387517723681E14, 21.578387842844997
9.434387527723681E14, 21.57880945500215
9.434387537723681E14, 21.57923064554715
9.434387547723681E14, 21.5796514149016
9.434387557723681E14, 21.5800717634867
9.434387567723681E14, 21.580491691723214
9.434387577723681E14, 21.58091120003149
9.434387587723681E14, 21.58133028883146
9.434387597723681E14, 21.58174895854263
9.434387607723681E14, 21.582167209584085
9.434387617723681E14, 21.5825850423745
