microsecondsSinceGpsEpoch, gratPos, counts
9.434230963600002E14, 0.0, 4667.856549661426
9.434230973600002E14, 0.0, 2241.025769700034
9.434230983600002E14, 0.0, 3106.119659171707
9.434230993600002E14, 0.0, 2902.769410016929
9.434231003600002E14, 0.0, 3056.672791969504
9.434231013600002E14, 0.0, 1983.9405039701692
9.434231023600002E14, 0.0, 2190.4617506562467
9.434231033600002E14, 0.0, 2883.925426746291
9.434231043600002E14, 0.0, 2174.509032921991
9.434231053600002E14, 0.0, 4392.712219561113
9.434231063600002E14, 0.0, 3038.4986216044026
9.434231073600002E14, 0.0, 2693.3438424174474
9.434231083600002E14, 0.0, 4323.937968852642
9.434231093600002E14, 0.0, 5198.675032463718
9.434231103600002E14, 0.0, 3714.920695030052
9.434231113600002E14, 0.0, 4474.644505570803
9.434231123600002E14, 0.0, 1431.6853732713325
9.434231133600002E14, 0.0, 4540.366932432396
9.434231143600002E14, 0.0, 2477.091082393713
9.434231153600002E14, 0.0, 5417.528343090745
9.434231163600002E14, 0.0, 1975.0287528595568
9.434231173600002E14, 0.0, 5666.8417064641735
9.434231183600002E14, 0.0, 1837.7987394525671
9.434231193600002E14, 0.0, 2707.010809295376
9.434231203600002E14, 0.0, 4361.014642567764
9.434231213600002E14, 0.0, 3346.5597852255746
9.434231223600002E14, 0.0, 2987.668175123219
9.434231233600002E14, 0.0, 5532.482155458907
9.434231243600002E14, 0.0, 5320.590429124235
9.434231253600002E14, 0.0, 5439.763012494714
9.434231263600002E14, 0.0, 4296.650651329988
9.434231273600002E14, 0.0, 4879.470632668465
9.434231283600002E14, 0.0, 2330.556990723892
9.434231293600002E14, 0.0, 3617.5971668670268
9.434231303600002E14, 0.0, 1684.0072635920474
9.434231313600002E14, 0.0, 2899.534296379603
9.434231323600002E14, 0.0, 994.3393924208178
9.434231333600002E14, 0.0, 5251.24679307041
9.434231343600002E14, 0.0, 1618.329709419861
9.434231353600002E14, 0.0, 4506.382408699075
9.434231363600002E14, 0.0, 4110.9269144074915
9.434231373600002E14, 0.0, 2146.144359628978
9.434231383600002E14, 0.0, 5476.865868748122
9.434231393600002E14, 0.0, 5251.052037559305
9.434231403600002E14, 0.0, 3165.1455090616737
9.434231413600002E14, 0.0, 3311.548715861603
9.434231423600002E14, 0.0, 4167.008584467156
9.434231433600002E14, 0.0, 2005.240289077608
9.434231443600002E14, 0.0, 2504.649922152088
9.434231453600002E14, 0.0, 2927.5066188834057
9.434231463600002E14, 0.0, 4227.24397771718
9.434231473600002E14, 0.0, 5095.962882308973
9.434231483600002E14, 0.0, 1676.6447025366965
9.434231493600002E14, 0.0, 5325.049195418301
9.434231503600002E14, 0.0, 5129.62813371202
9.434231513600002E14, 0.0, 3325.410618022189
9.434231523600002E14, 0.0, 3871.5179440853262
9.434231533600002E14, 0.0, 4740.348857026909
9.434231543600002E14, 0.0, 5025.147609935865
9.434231553600002E14, 0.0, 5261.494133043347
9.434231563600002E14, 0.0, 1009.4019228065808
9.434231573600002E14, 0.0, 1650.2164641873183
9.434231583600002E14, 0.0, 2762.122715326529
9.434231593600002E14, 0.0, 3202.517539106433
9.434231603600002E14, 0.0, 1785.478926614844
9.434231613600002E14, 0.0, 1772.6246426949929
9.434231623600002E14, 0.0, 5596.648162869178
9.434231633600002E14, 0.0, 4092.158330489177
9.434231643600002E14, 0.0, 1367.7862694796906
9.434231653600002E14, 0.0, 4885.133615433299
9.434231663600002E14, 0.0, 5104.294612430174
9.434231673600002E14, 0.0, 3177.175191390526
9.434231683600002E14, 0.0, 2628.5018768082223
9.434231693600002E14, 0.0, 4291.136041531832
9.434231703600002E14, 0.0, 2019.701609424253
9.434231713600002E14, 0.0, 2763.3823092727616
9.434231723600002E14, 0.0, 4450.972122772665
9.434231733600002E14, 0.0, 2819.883051417296
9.434231743600002E14, 0.0, 2565.0803455006953
9.434231753600002E14, 0.0, 2979.244840423163
9.434231763600002E14, 0.0, 5471.16007317353
9.434231773600002E14, 0.0, 2972.2610065912645
9.434231783600002E14, 0.0, 5021.8104241952915
9.434231793600002E14, 0.0, 4424.706176369857
9.434231803600002E14, 0.0, 5549.66100968964
9.434231813600002E14, 0.0, 2239.113064774643
9.434231823600002E14, 0.0, 2999.141257862864
9.434231833600002E14, 0.0, 3672.837245741758
9.434231843600002E14, 0.0, 4134.774681424712
9.434231853600002E14, 0.0, 3656.8959722681952
9.434231863600002E14, 0.0, 2705.234500010013
9.434231873600002E14, 0.0, 4232.040782762086
9.434231883600002E14, 0.0, 5234.176009841404
9.434231893600002E14, 0.0, 2065.7461291158306
9.434231903600002E14, 0.0, 4307.452411764396
9.434231913600002E14, 0.0, 1077.0960884515894
9.434231923600002E14, 0.0, 5372.466992442192
9.434231933600002E14, 0.0, 2130.3607727604413
9.434231943600002E14, 0.0, 1321.0001892905148
9.434231953600002E14, 0.0, 3392.6515138793347
9.434231963600002E14, 0.0, 4615.777032965047
9.434231973600002E14, 0.0, 3233.9262689206025
9.434231983600002E14, 0.0, 1530.3301244140152
9.434231993600002E14, 0.0, 5524.057017806926
9.434232003600002E14, 0.0, 1891.5398516758614
9.434232013600002E14, 0.0, 4563.415349121109
9.434232023600002E14, 0.0, 4434.045736047697
9.434232033600002E14, 0.0, 1659.931937180681
9.434232043600002E14, 0.0, 1004.1231429143895
9.434232053600002E14, 0.0, 4154.314499531806
9.434232063600002E14, 0.0, 4460.757737143227
9.434232073600002E14, 0.0, 3035.043696933274
9.434232083600002E14, 0.0, 4547.07381982566
9.434232093600002E14, 0.0, 3124.4476679810723
9.434232103600002E14, 0.0, 3376.210062199592
9.434232113600002E14, 0.0, 3749.6021893417833
9.434232123600002E14, 0.0, 1969.1256948840226
9.434232133600002E14, 0.0, 2268.6485888720617
9.434232143600002E14, 0.0, 5370.283466467627
9.434232153600002E14, 0.0, 4393.723418309347
9.434232163600002E14, 0.0, 4300.035004894914
9.434232173600002E14, 0.0, 5374.362474786975
9.434232183600002E14, 0.0, 1408.1449296652445
9.434232193600002E14, 0.0, 1151.409772038894
9.434232203600002E14, 0.0, 1806.2792027781684
9.434232213600002E14, 0.0, 4579.080125955879
9.434232223600002E14, 0.0, 2070.190552594134
9.434232233600002E14, 0.0, 5570.635985257292
9.434232243600002E14, 0.0, 3521.460485561998
9.434232253600002E14, 0.0, 1095.0317575777276
9.434232263600002E14, 0.0, 1200.5348292203803
9.434232273600002E14, 0.0, 4761.871444290225
9.434232283600002E14, 0.0, 1846.7602200260214
9.434232293600002E14, 0.0, 4213.684537358118
9.434232303600002E14, 0.0, 4164.649653829955
9.434232313600002E14, 0.0, 3633.5846479977117
9.434232323600002E14, 0.0, 3672.3590659574656
9.434232333600002E14, 0.0, 5120.7011917396085
9.434232343600002E14, 0.0, 3885.086838566371
9.434232353600002E14, 0.0, 2869.33654781721
9.434232363600002E14, 0.0, 2164.9960297314333
9.434232373600002E14, 0.0, 3450.092592322831
9.434232383600002E14, 0.0, 3189.2644342519875
9.434232393600002E14, 0.0, 2017.0451147084864
9.434232403600002E14, 0.0, 2015.6663519237995
9.434232413600002E14, 0.0, 1059.6861086745496
9.434232423600002E14, 0.0, 3320.9809955090523
9.434232433600002E14, 0.0, 2164.0944005117594
9.434232443600002E14, 0.0, 1484.9724149759431
9.434232453600002E14, 0.0, 5016.040205178847
9.434232463600002E14, 0.0, 1312.0247142371745
9.434232473600002E14, 0.0, 1270.4116503128928
9.434232483600002E14, 0.0, 4214.379611161689
9.434232493600002E14, 0.0, 2043.2242722109777
9.434232503600002E14, 0.0, 2696.803885856866
9.434232513600002E14, 0.0, 5148.144659517286
9.434232523600002E14, 0.0, 5675.195386221096
9.434232533600002E14, 0.0, 2740.156283468168
9.434232543600002E14, 0.0, 1757.3963077757483
9.434232553600002E14, 0.0, 5486.48162349281
9.434232563600002E14, 0.0, 4434.302919206511
9.434232573600002E14, 0.0, 4020.3820111735477
9.434232583600002E14, 0.0, 1856.6425796399744
9.434232593600002E14, 0.0, 4073.854855658509
9.434232603600002E14, 0.0, 4085.01924521768
9.434232613600002E14, 0.0, 3820.121988500524
9.434232623600002E14, 0.0, 1576.063476828394
9.434232633600002E14, 0.0, 5281.615737077739
9.434232643600002E14, 0.0, 3256.473707181211
9.434232653600002E14, 0.0, 3098.1128446884027
9.434232663600002E14, 0.0, 3619.2521984973873
9.434232673600002E14, 0.0, 2237.660528182398
9.434232683600002E14, 0.0, 1074.019265208771
9.434232693600002E14, 0.0, 3326.4573298615846
9.434232703600002E14, 0.0, 5073.01675713091
9.434232713600002E14, 0.0, 2792.9466255163898
9.434232723600002E14, 0.0, 3267.018397374103
9.434232733600002E14, 0.0, 5199.132430990775
9.434232743600002E14, 0.0, 3926.8088366628135
9.434232753600002E14, 0.0, 4105.8479623682615
9.434232763600002E14, 0.0, 3228.760579776192
9.434232773600002E14, 0.0, 1966.346645204842
9.434232783600002E14, 0.0, 2158.0381510189072
9.434232793600002E14, 0.0, 4305.031827503336
9.434232803600002E14, 0.0, 3271.2034249878875
9.434232813600002E14, 0.0, 4467.0857468423255
9.434232823600002E14, 0.0, 2350.0323742893183
9.434232833600002E14, 0.0, 1534.1715538413732
9.434232843600002E14, 0.0, 4952.129194683794
9.434232853600002E14, 0.0, 4178.78341693423
9.434232863600002E14, 0.0, 2803.7154607588095
9.434232873600002E14, 0.0, 1302.1077436426488
9.434232883600002E14, 0.0, 3861.0627645470654
9.434232893600002E14, 0.0, 2063.2745136298336
9.434232903600002E14, 0.0, 4835.705414205223
9.434232913600002E14, 0.0, 3345.2506602162757
9.434232923600002E14, 0.0, 2202.4466645531593
9.434232933600002E14, 0.0, 5313.8038529253545
9.434232943600002E14, 0.0, 3693.709753870518
9.434232953600002E14, 0.0, 4255.624600962346
9.434232963600002E14, 0.0, 5328.535479356025
9.434232973600002E14, 0.0, 1830.0778027098954
9.434232983600002E14, 0.0, 1148.3787851848485
9.434232993600002E14, 0.0, 1530.1015318921848
9.434233003600002E14, 0.0, 4212.098539014715
9.434233013600002E14, 0.0, 1345.0203037756978
9.434233023600002E14, 0.0, 4110.531972189201
9.434233033600002E14, 0.0, 1837.8333530047537
9.434233043600002E14, 0.0, 3597.2843592783474
9.434233053600002E14, 0.0, 5095.059057442685
9.434233063600002E14, 0.0, 4096.986257380672
9.434233073600002E14, 0.0, 3623.6950950553737
9.434233083600002E14, 0.0, 4767.459256800475
9.434233093600002E14, 0.0, 4021.405999757032
9.434233103600002E14, 0.0, 1214.7110776463862
9.434233113600002E14, 0.0, 1567.6544818826553
9.434233123600002E14, 0.0, 5136.110102492754
9.434233133600002E14, 0.0, 4560.27920353243
9.434233143600002E14, 0.0, 3679.8106068438824
9.434233153600002E14, 0.0, 3350.5788626412345
9.434233163600002E14, 0.0, 2786.89389748971
9.434233173600002E14, 0.0, 3196.867137246265
9.434233183600002E14, 0.0, 4191.405949218308
9.434233193600002E14, 0.0, 3408.51363632627
9.434233203600002E14, 0.0, 3038.5951801994947
9.434233213600002E14, 0.0, 1916.8058634440122
9.434233223600002E14, 0.0, 5540.778917415724
9.434233233600002E14, 0.0, 2645.3701627037913
9.434233243600002E14, 0.0, 3222.0674946738313
9.434233253600002E14, 0.0, 2678.959044621778
9.434233263600002E14, 0.0, 4447.964405095305
9.434233273600002E14, 0.0, 3547.8014039420177
9.434233283600002E14, 0.0, 3427.769043719739
9.434233293600002E14, 0.0, 4450.4555082495135
9.434233303600002E14, 0.0, 4508.967549841939
9.434233313600002E14, 0.0, 1810.2180097972455
9.434233323600002E14, 0.0, 1011.1571999482131
9.434233333600002E14, 0.0, 3146.430833858167
9.434233343600002E14, 0.0, 4842.638019104456
9.434233353600002E14, 0.0, 4500.956659672937
9.434233363600002E14, 0.0, 4389.2197955644215
9.434233373600002E14, 0.0, 4102.021643864065
9.434233383600002E14, 0.0, 3839.8992574069416
9.434233393600002E14, 0.0, 2726.8314609672116
9.434233403600002E14, 0.0, 3741.623989737328
9.434233413600002E14, 0.0, 4390.013884268774
9.434233423600002E14, 0.0, 5148.20580999346
9.434233433600002E14, 0.0, 4141.480390698481
9.434233443600002E14, 0.0, 4837.4548140943525
9.434233453600002E14, 0.0, 4786.577888420841
9.434233463600002E14, 0.0, 3817.6403021326387
9.434233473600002E14, 0.0, 5372.231925984206
9.434233483600002E14, 0.0, 4032.3250386341088
9.434233493600002E14, 0.0, 1541.0635581470679
9.434233503600002E14, 0.0, 2046.730154690179
9.434233513600002E14, 0.0, 3290.9965343522167
9.434233523600002E14, 0.0, 4310.156441242183
9.434233533600002E14, 0.0, 5012.367668322847
9.434233543600002E14, 0.0, 2142.02912581741
9.434233553600002E14, 0.0, 2579.2882853852007
9.434233563600002E14, 0.0, 1984.5896865851355
9.434233573600002E14, 0.0, 2873.8078891247915
9.434233583600002E14, 0.0, 1989.6481394091643
9.434233593600002E14, 0.0, 2120.09496045812
9.434233603600002E14, 0.0, 2894.7469154094865
9.434233613600002E14, 0.0, 3952.6099521900946
9.434233623600002E14, 0.0, 2669.313745497424
9.434233633600002E14, 0.0, 2689.820396816516
9.434233643600002E14, 0.0, 5174.94498017066
9.434233653600002E14, 0.0, 3845.5433780268677
9.434233663600002E14, 0.0, 4081.8950861078156
9.434233673600002E14, 0.0, 3828.297406109642
9.434233683600002E14, 0.0, 2261.5590628130376
9.434233693600002E14, 0.0, 1514.8558716715474
9.434233703600002E14, 0.0, 2014.1737044667902
9.434233713600002E14, 0.0, 2705.554922603309
9.434233723600002E14, 0.0, 5388.677483143733
9.434233733600002E14, 0.0, 3770.8890421513725
9.434233743600002E14, 0.0, 5422.0541899897
9.434233753600002E14, 0.0, 2903.7407199380905
9.434233763600002E14, 0.0, 5248.8821956202155
9.434233773600002E14, 0.0, 1762.1155951948042
9.434233783600002E14, 0.0, 4685.617580901338
9.434233793600002E14, 0.0, 5099.754927618242
9.434233803600002E14, 0.0, 3062.531439369611
9.434233813600002E14, 0.0, 2148.667769378544
9.434233823600002E14, 0.0, 2527.9964313052023
9.434233833600002E14, 0.0, 2316.105900415392
9.434233843600002E14, 0.0, 3207.7737045370613
9.434233853600002E14, 0.0, 1983.2332109349518
9.434233863600002E14, 0.0, 5678.305096507903
9.434233873600002E14, 0.0, 3245.2032797476304
9.434233883600002E14, 0.0, 1010.5874090479775
9.434233893600002E14, 0.0, 2227.8180596684983
9.434233903600002E14, 0.0, 1292.8334985093586
9.434233913600002E14, 0.0, 1650.7246426568167
9.434233923600002E14, 0.0, 2671.8399287662887
9.434233933600002E14, 0.0, 2650.929635442304
9.434233943600002E14, 0.0, 2960.4377589863925
9.434233953600002E14, 0.0, 2754.498895208163
9.434233963600002E14, 0.0, 3106.421348561197
9.434233973600002E14, 0.0, 3521.522183583909
9.434233983600002E14, 0.0, 2030.583762527025
9.434233993600002E14, 0.0, 2890.3969361439054
9.434234003600002E14, 0.0, 2912.410893948332
9.434234013600002E14, 0.0, 4096.199338158092
9.434234023600002E14, 0.0, 4660.98186917982
9.434234033600002E14, 0.0, 1321.594630450436
9.434234043600002E14, 0.0, 3011.9452555952294
9.434234053600002E14, 0.0, 3803.097804434202
9.434234063600002E14, 0.0, 2645.1531186721195
9.434234073600002E14, 0.0, 1729.9493639310494
9.434234083600002E14, 0.0, 1824.1648109935481
9.434234093600002E14, 0.0, 3959.7623469878804
9.434234103600002E14, 0.0, 1625.2228816137783
9.434234113600002E14, 0.0, 1425.6732244195719
9.434234123600002E14, 0.0, 993.621099065429
9.434234133600002E14, 0.0, 4060.003608029457
9.434234143600002E14, 0.0, 2958.1376518744605
9.434234153600002E14, 0.0, 4081.2796461184103
9.434234163600002E14, 0.0, 5237.00992807775
9.434234173600002E14, 0.0, 1250.1912719791055
9.434234183600002E14, 0.0, 4274.608184487997
9.434234193600002E14, 0.0, 4367.078688839546
9.434234203600002E14, 0.0, 3324.8785362656986
9.434234213600002E14, 0.0, 1640.5435236480912
9.434234223600002E14, 0.0, 3814.7502984112034
9.434234233600002E14, 0.0, 5052.664669318097
9.434234243600002E14, 0.0, 1791.0487473987819
9.434234253600002E14, 0.0, 4602.482940619586
9.434234263600002E14, 0.0, 3831.7902341812132
9.434234273600002E14, 0.0, 1166.9393927954427
9.434234283600002E14, 0.0, 2299.3793126158403
9.434234293600002E14, 0.0, 5077.270280705336
9.434234303600002E14, 0.0, 5177.0619713609985
9.434234313600002E14, 0.0, 5365.377641775375
9.434234323600002E14, 0.0, 3204.1378980785066
9.434234333600002E14, 0.0, 1133.6498147078323
9.434234343600002E14, 0.0, 1568.7682359566566
9.434234353600002E14, 0.0, 5295.993595212648
9.434234363600002E14, 0.0, 1971.0952939236902
9.434234373600002E14, 0.0, 1683.0014132846413
9.434234383600002E14, 0.0, 3884.6316929988297
9.434234393600002E14, 0.0, 4843.084025861637
9.434234403600002E14, 0.0, 1444.3446239525565
9.434234413600002E14, 0.0, 3533.2455249229674
9.434234423600002E14, 0.0, 1436.60048382958
9.434234433600002E14, 0.0, 3892.28861617113
9.434234443600002E14, 0.0, 5273.901121106234
9.434234453600002E14, 0.0, 3208.952735159335
9.434234463600002E14, 0.0, 2357.214295821782
9.434234473600002E14, 0.0, 3220.7034429964883
9.434234483600002E14, 0.0, 1486.3118426289623
9.434234493600002E14, 0.0, 2322.966369714596
9.434234503600002E14, 0.0, 3822.744092034168
9.434234513600002E14, 0.0, 1895.9846466797583
9.434234523600002E14, 0.0, 1738.0238559827108
9.434234533600002E14, 0.0, 4145.636114583103
9.434234543600002E14, 0.0, 3026.0386671839574
9.434234553600002E14, 0.0, 2040.2522337952432
9.434234563600002E14, 0.0, 2340.2621904469097
9.434234573600002E14, 0.0, 4484.941047780432
9.434234583600002E14, 0.0, 1705.7804210426261
9.434234593600002E14, 0.0, 5158.92484296332
9.434234603600002E14, 0.0, 5635.053298397101
9.434234613600002E14, 0.0, 3854.2811856686744
9.434234623600002E14, 0.0, 2118.395564917475
9.434234633600002E14, 0.0, 2575.441450304942
9.434234643600002E14, 0.0, 2654.050994366652
9.434234653600002E14, 0.0, 1857.7482674830221
9.434234663600002E14, 0.0, 5201.465892864762
9.434234673600002E14, 0.0, 1608.8470258656712
9.434234683600002E14, 0.0, 2501.4474672710476
9.434234693600002E14, 0.0, 4788.246682591097
9.434234703600002E14, 0.0, 2313.5601595333983
9.434234713600002E14, 0.0, 5320.652150076527
9.434234723600002E14, 0.0, 4794.056992469247
9.434234733600002E14, 0.0, 1081.9295085444294
9.434234743600002E14, 0.0, 3945.1948295217762
9.434234753600002E14, 0.0, 5463.292443530061
9.434234763600002E14, 0.0, 2192.488542124259
9.434234773600002E14, 0.0, 3811.740771658234
9.434234783600002E14, 0.0, 3748.857287060005
9.434234793600002E14, 0.0, 3630.841626780355
9.434234803600002E14, 0.0, 1895.232981810449
9.434234813600002E14, 0.0, 3207.956821324091
9.434234823600002E14, 0.0, 3961.824756428068
9.434234833600002E14, 0.0, 4623.537806780865
9.434234843600002E14, 0.0, 2259.373473869531
9.434234853600002E14, 0.0, 4228.5818142798635
9.434234863600002E14, 0.0, 4662.375966609131
9.434234873600002E14, 0.0, 2952.7722126115623
9.434234883600002E14, 0.0, 4191.117417821911
9.434234893600002E14, 0.0, 1186.5608411539833
9.434234903600002E14, 0.0, 3730.4657597624696
9.434234913600002E14, 0.0, 1030.3379533099576
9.434234923600002E14, 0.0, 5658.7235144333135
9.434234933600002E14, 0.0, 1961.201663591219
9.434234943600002E14, 0.0, 1759.0704890738884
9.434234953600002E14, 0.0, 4075.1213459463534
9.434234963600002E14, 0.0, 1988.747878164013
9.434234973600002E14, 0.0, 3436.5541181622043
9.434234983600002E14, 0.0, 1363.344829402397
9.434234993600002E14, 0.0, 5302.073996037765
9.434235003600002E14, 0.0, 2527.492831735217
9.434235013600002E14, 0.0, 4106.012548655869
9.434235023600002E14, 0.0, 5112.352499051535
9.434235033600002E14, 0.0, 3026.6473492807063
9.434235043600002E14, 0.0, 4021.6683690774844
9.434235053600002E14, 0.0, 3365.5570408067765
9.434235063600002E14, 0.0, 3561.958778026753
9.434235073600002E14, 0.0, 3541.046156891086
9.434235083600002E14, 0.0, 1187.448098209828
9.434235093600002E14, 0.0, 2685.037206983002
9.434235103600002E14, 0.0, 3515.122968622495
9.434235113600002E14, 0.0, 4924.075293950405
9.434235123600002E14, 0.0, 3795.9564461933915
9.434235133600002E14, 0.0, 4293.935846006671
9.434235143600002E14, 0.0, 3467.0903255300245
9.434235153600002E14, 0.0, 4886.984151281481
9.434235163600002E14, 0.0, 1611.3441104205513
9.434235173600002E14, 0.0, 1862.3355940561976
9.434235183600002E14, 0.0, 1072.1141004976344
9.434235193600002E14, 0.0, 3137.438892469985
9.434235203600002E14, 0.0, 5608.24212595227
9.434235213600002E14, 0.0, 3171.095137861504
9.434235223600002E14, 0.0, 4038.367456063254
9.434235233600002E14, 0.0, 1664.6611142567026
9.434235243600002E14, 0.0, 3582.949144984352
9.434235253600002E14, 0.0, 4955.352424924529
9.434235263600002E14, 0.0, 2071.81661521234
9.434235273600002E14, 0.0, 3501.6025760706107
9.434235283600002E14, 0.0, 2874.039417443061
9.434235293600002E14, 0.0, 2505.275771308934
9.434235303600002E14, 0.0, 4623.857541508435
9.434235313600002E14, 0.0, 4874.734819294224
9.434235323600002E14, 0.0, 1658.6083128349874
9.434235333600002E14, 0.0, 5340.454273559104
9.434235343600002E14, 0.0, 1336.9790706434333
9.434235353600002E14, 0.0, 4900.232036595193
9.434235363600002E14, 0.0, 5132.805837961261
9.434235373600002E14, 0.0, 3346.47192539855
9.434235383600002E14, 0.0, 1447.6140275900793
9.434235393600002E14, 0.0, 3344.704532119819
9.434235403600002E14, 0.0, 5005.386352847862
9.434235413600002E14, 0.0, 2990.8150559187875
9.434235423600002E14, 0.0, 5473.672247506151
9.434235433600002E14, 0.0, 4176.839088391172
9.434235443600002E14, 0.0, 3995.831556160191
9.434235453600002E14, 0.0, 3997.253650601651
9.434235463600002E14, 0.0, 2112.584884360556
9.434235473600002E14, 0.0, 2243.6691851485098
9.434235483600002E14, 0.0, 3586.4592225220013
9.434235493600002E14, 0.0, 3604.2705884464613
9.434235503600002E14, 0.0, 3251.31200817082
9.434235513600002E14, 0.0, 5006.278830499252
9.434235523600002E14, 0.0, 5037.5624972777505
9.434235533600002E14, 0.0, 2042.430045165856
9.434235543600002E14, 0.0, 3560.594578392475
9.434235553600002E14, 0.0, 1042.9796678050166
9.434235563600002E14, 0.0, 1221.385592060416
9.434235573600002E14, 0.0, 5560.535749239897
9.434235583600002E14, 0.0, 2404.2497204759543
9.434235593600002E14, 0.0, 2104.5741674367578
9.434235603600002E14, 0.0, 4110.145594146043
9.434235613600002E14, 0.0, 3177.8491198230777
9.434235623600002E14, 0.0, 1897.4700647806285
9.434235633600002E14, 0.0, 3031.5854299936764
9.434235643600002E14, 0.0, 1655.8189687042454
9.434235653600002E14, 0.0, 4690.179548002272
9.434235663600002E14, 0.0, 1610.3179305143926
9.434235673600002E14, 0.0, 2859.415158528459
9.434235683600002E14, 0.0, 4465.824356455107
9.434235693600002E14, 0.0, 3797.3065337888024
9.434235703600002E14, 0.0, 4733.273460892112
9.434235713600002E14, 0.0, 3619.6183288657753
9.434235723600002E14, 0.0, 4562.137806472285
9.434235733600002E14, 0.0, 5614.044047572317
9.434235743600002E14, 0.0, 3162.4215290567086
9.434235753600002E14, 0.0, 3571.451967104321
9.434235763600002E14, 0.0, 2629.2012844476208
9.434235773600002E14, 0.0, 5005.181382328026
9.434235783600002E14, 0.0, 3714.5079573225225
9.434235793600002E14, 0.0, 4790.916115569411
9.434235803600002E14, 0.0, 3613.6853526830905
9.434235813600002E14, 0.0, 1307.249377016875
9.434235823600002E14, 0.0, 3403.7498658967043
9.434235833600002E14, 0.0, 3596.3950945799324
9.434235843600002E14, 0.0, 4075.301840633963
9.434235853600002E14, 0.0, 3810.4343974116464
9.434235863600002E14, 0.0, 2766.776413226792
9.434235873600002E14, 0.0, 5286.883217880168
9.434235883600002E14, 0.0, 3516.2198758565705
9.434235893600002E14, 0.0, 1534.9486530018617
9.434235903600002E14, 0.0, 2840.6673701994696
9.434235913600002E14, 0.0, 5205.85119849432
9.434235923600002E14, 0.0, 3713.6827577797735
9.434235933600002E14, 0.0, 2680.174998766158
9.434235943600002E14, 0.0, 5536.014366467534
9.434235953600002E14, 0.0, 2102.7411139304954
9.434235963600002E14, 0.0, 3363.879317084483
9.434235973600002E14, 0.0, 3480.114030008313
9.434235983600002E14, 0.0, 3627.185260664619
9.434235993600002E14, 0.0, 4703.731788912641
9.434236003600002E14, 0.0, 4023.4630920840386
9.434236013600002E14, 0.0, 4409.086430757464
9.434236023600002E14, 0.0, 3349.6990463404604
9.434236033600002E14, 0.0, 2361.2421820262607
9.434236043600002E14, 0.0, 3258.3085035632434
9.434236053600002E14, 0.0, 1707.4999538806164
9.434236063600002E14, 0.0, 989.8901517447304
9.434236073600002E14, 0.0, 5084.764270222805
9.434236083600002E14, 0.0, 3478.6640824526467
9.434236093600002E14, 0.0, 2850.2893816593482
9.434236103600002E14, 0.0, 1501.23919713148
9.434236113600002E14, 0.0, 3381.9152195321503
9.434236123600002E14, 0.0, 2767.0784319441495
9.434236133600002E14, 0.0, 3835.822938957517
9.434236143600002E14, 0.0, 4627.333743094018
9.434236153600002E14, 0.0, 1574.3661643786054
9.434236163600002E14, 0.0, 2191.020706359531
9.434236173600002E14, 0.0, 4806.45873664182
9.434236183600002E14, 0.0, 5002.1406243998945
9.434236193600002E14, 0.0, 3636.0783746816032
9.434236203600002E14, 0.0, 3390.5614286154573
9.434236213600002E14, 0.0, 5312.303731841168
9.434236223600002E14, 0.0, 4741.474487979751
9.434236233600002E14, 0.0, 5689.754557507215
9.434236243600002E14, 0.0, 2181.0342111603995
9.434236253600002E14, 0.0, 1715.2673669088213
9.434236263600002E14, 0.0, 3951.4560029977984
9.434236273600002E14, 0.0, 4765.916643820149
9.434236283600002E14, 0.0, 4818.033502856199
9.434236293600002E14, 0.0, 5132.924199955975
9.434236303600002E14, 0.0, 1224.2342426443583
9.434236313600002E14, 0.0, 4946.099108568299
9.434236323600002E14, 0.0, 4430.0326016029
9.434236333600002E14, 0.0, 4205.0759803866995
9.434236343600002E14, 0.0, 4581.536959945789
9.434236353600002E14, 0.0, 3725.2121297331223
9.434236363600002E14, 0.0, 4786.819397316049
9.434236373600002E14, 0.0, 4123.728955789497
9.434236383600002E14, 0.0, 3587.7850775377706
9.434236393600002E14, 0.0, 1633.924139058192
9.434236403600002E14, 0.0, 1330.862988239003
9.434236413600002E14, 0.0, 3938.0503662295164
9.434236423600002E14, 0.0, 2362.5795191764187
9.434236433600002E14, 0.0, 3566.662190632634
9.434236443600002E14, 0.0, 4111.220090845224
9.434236453600002E14, 0.0, 3991.970211492941
9.434236463600002E14, 0.0, 4667.24024352037
9.434236473600002E14, 0.0, 1863.200570328348
9.434236483600002E14, 0.0, 2052.767246797756
9.434236493600002E14, 0.0, 1752.624593348748
9.434236503600002E14, 0.0, 2147.259120047075
9.434236513600002E14, 0.0, 1864.9590867803968
9.434236523600002E14, 0.0, 5482.073919734823
9.434236533600002E14, 0.0, 2966.4020902928864
9.434236543600002E14, 0.0, 3031.686764714584
9.434236553600002E14, 0.0, 1658.6378265218625
9.434236563600002E14, 0.0, 2219.2266912923833
9.434236573600002E14, 0.0, 1874.381839587763
9.434236583600002E14, 0.0, 2946.8363871930133
9.434236593600002E14, 0.0, 1802.5556430856059
9.434236603600002E14, 0.0, 5242.789612317264
9.434236613600002E14, 0.0, 3884.5660568865196
9.434236623600002E14, 0.0, 4071.274849586419
9.434236633600002E14, 0.0, 3941.8594777238322
9.434236643600002E14, 0.0, 3774.117426620763
9.434236653600002E14, 0.0, 5136.599157184627
9.434236663600002E14, 0.0, 2825.621143384803
